Category,Score
citations,49.7
citations,70.7
citations,80.2
citations,61.3
citations,51.2
citations,69.4
citations,45.8
citations,14.8
citations,27.2
citations,41.8
citations,33.3
citations,48.2
citations,38.3
citations,53.7
citations,26.2
citations,60.3
citations,42.7
citations,77.4
citations,56.4
citations,64.5
citations,44.7
citations,37
citations,37.2
citations,58.2
citations,44.6
citations,64.5
citations,66.9
citations,14.5
citations,53
citations,43.8
citations,39.7
citations,33.7
citations,45.2
citations,53.3
citations,35.5
citations,31.8
citations,63.7
citations,45.5
citations,36.6
citations,72.2
citations,33.7
citations,54
citations,44.1
citations,41.6
citations,44.7
citations,66.8
citations,49.6
citations,53.7
citations,52.3
citations,18
citations,47
citations,31.9
citations,34.8
citations,31.2
citations,30.3
citations,21
citations,32.1
citations,43.1
citations,3.1
citations,30.1
citations,46.9
citations,45.4
citations,46.3
citations,29.8
citations,32
citations,52.9
citations,43.7
citations,30.5
citations,22.6
citations,17.4
citations,46.5
citations,40.1
citations,43.3
citations,35
citations,18.3
citations,45.8
citations,26.2
citations,15.7
citations,50.5
citations,41.7
citations,31.6
citations,42.6
citations,31.5
citations,37.2
citations,39.5
citations,26.5
citations,31.8
citations,35.5
citations,39.3
citations,28.5
citations,53.8
citations,24.4
citations,22.3
citations,44.8
citations,20.8
citations,36.6
citations,32.4
citations,45.9
citations,28.3
citations,30.8
citations,42.1
citations,27.8
citations,31.9
citations,35.6
citations,28.8
citations,35.3
citations,28.7
citations,48
citations,23.4
citations,17.5
citations,25.8
citations,16.2
citations,36.2
citations,32.2
citations,47.2
citations,43.1
citations,33.1
citations,34.4
citations,39.7
citations,41.9
citations,42.9
citations,41
citations,27.6
citations,23.1
citations,43.3
citations,17.5
citations,20.4
citations,45.6
citations,34.2
citations,30.7
citations,44.7
citations,25.9
citations,46.9
citations,41.5
citations,32.6
citations,41.3
citations,45.8
citations,28.1
citations,38.7
citations,9.3
citations,50.9
citations,12.2
citations,16.9
citations,29.9
citations,13.1
citations,24.6
citations,21.7
citations,42.2
citations,45.5
citations,25.5
citations,49.5
citations,16.6
citations,15.3
citations,35.7
citations,23.9
citations,28.3
citations,14.1
citations,7
citations,20.9
citations,13.3
citations,20.7
citations,10.9
citations,1.2
citations,14.8
citations,29.5
citations,30.5
citations,31.2
citations,21.7
citations,14.2
citations,9.1
citations,6
citations,14
citations,17.4
citations,22.7
citations,10.4
citations,20.1
citations,9.9
citations,21.6
citations,11.9
citations,19.8
citations,23.3
citations,16.3
citations,30.5
citations,28.2
citations,13.2
citations,27.6
citations,24.8
citations,17.4
citations,30
citations,24.8
citations,21.5
citations,4
citations,24.5
citations,8.7
citations,29.1
citations,16.7
citations,17.4
citations,13.2
citations,27
citations,19.6
citations,18.4
citations,23.5
citations,20.9
citations,19.1
citations,9.6
citations,20.7
citations,17.5
citations,8.8
citations,30.6
citations,18
citations,14.3
citations,23.1
citations,7
citations,16.8
citations,14.2
citations,11.5
citations,3.9
citations,3
citations,34.4
citations,24.6
citations,18.2
citations,15.2
citations,19.5
citations,14.7
citations,24.2
citations,17.7
citations,19.7
citations,16.5
citations,21.2
citations,4.6
citations,13.9
citations,22.5
citations,13.3
citations,10
citations,30.7
citations,14.6
citations,7.8
citations,16.4
citations,24
citations,22.5
citations,20.5
citations,19.9
citations,36.2
citations,26.7
citations,30
citations,24.3
citations,17
citations,28.1
citations,18.1
citations,14.2
citations,20.9
citations,32.4
citations,26.4
citations,24
citations,12.1
citations,36.1
citations,25.7
citations,15.5
citations,28
citations,14.3
citations,19.5
citations,14
citations,15.7
citations,24.5
citations,16.4
citations,18.2
citations,12.5
citations,10.8
citations,35
citations,17.5
citations,29.2
citations,3.5
citations,27.3
citations,21.9
citations,12.9
citations,24.6
citations,25.3
citations,17.5
citations,11.1
citations,36.2
citations,7.1
citations,28.8
citations,23.4
citations,34.3
citations,32.2
citations,27.6
citations,10.4
citations,22.2
citations,22.3
citations,12.3
citations,25.1
citations,23.4
citations,21.2
citations,10.2
citations,6.7
citations,11.4
citations,6.9
citations,38.7
citations,21.4
citations,11.4
citations,14.8
citations,28.3
citations,20.1
citations,22
citations,7
citations,16.1
citations,20.4
citations,24.9
citations,20.5
citations,5.3
citations,9.4
citations,9.2
citations,20.1
citations,14.4
citations,16
citations,16
citations,18.4
citations,20.5
citations,19
citations,4.2
citations,24.5
citations,15.8
citations,18.4
citations,22
citations,15.3
citations,12.8
citations,7.7
citations,21.4
citations,7.6
citations,9.6
citations,15.8
citations,10.9
citations,10.2
citations,12.4
citations,18.2
citations,16.8
citations,1.7
citations,31.8
citations,26.1
citations,40.3
citations,29.4
citations,29.8
citations,34.6
citations,22.4
citations,21.1
citations,8.9
citations,26.5
citations,19.3
citations,36.4
citations,13.5
citations,28.6
international,64
international,94.4
international,76.3
international,91.5
international,84
international,77.2
international,78.5
international,96
international,97.9
international,65
international,70
international,64.3
international,61.9
international,94.4
international,73.5
international,56.4
international,49.5
international,63.9
international,77.8
international,56.5
international,53.7
international,57.1
international,93.6
international,89.8
international,53.9
international,96.2
international,93.8
international,73.1
international,62.8
international,49.3
international,98.6
international,51.2
international,87.1
international,90.5
international,68.6
international,45.8
international,62.8
international,85.5
international,42.9
international,61.5
international,71.5
international,49.2
international,30.3
international,58.4
international,99.5
international,31.7
international,39.5
international,70.3
international,62.6
international,33
international,57.8
international,93.3
international,63.8
international,85.5
international,94.6
international,87
international,84.4
international,66.5
international,80.5
international,89.3
international,44.9
international,55.8
international,39
international,51
international,84
international,35.3
international,64.3
international,56.3
international,82.4
international,86.4
international,76.1
international,69.2
international,87.6
international,63.9
international,40.8
international,85.8
international,51.8
international,58.2
international,33.9
international,90.3
international,59.6
international,83.3
international,89.5
international,60.3
international,30.9
international,92.3
international,29.1
international,26.1
international,95.5
international,51
international,74.1
international,53
international,87.3
international,63.6
international,52.7
international,76.1
international,81.9
international,93.5
international,56.4
international,56.4
international,94.7
international,92.8
international,66.6
international,38.3
international,90.4
international,76.8
international,59.2
international,64.6
international,47.6
international,92.6
international,54.1
international,88.4
international,46.3
international,84.2
international,74.1
international,66.4
international,33.7
international,43.5
international,54.2
international,82
international,83.7
international,80.2
international,33.3
international,47
international,34.7
international,46.3
international,60.9
international,36.6
international,49.4
international,92.7
international,87
international,98.5
international,83.5
international,40.5
international,77.4
international,68.2
international,48.5
international,80.7
international,81.1
international,56.7
international,88.3
international,48.9
international,92.6
international,80.6
international,45.6
international,89.2
international,50.3
international,43.4
international,33.9
international,85.1
international,83.5
international,80.1
international,36.7
international,54.9
international,84.4
international,53.1
international,85.4
international,47.7
international,55.8
international,90.5
international,57.8
international,64
international,38.6
international,63.3
international,85.1
international,28.5
international,59.5
international,86.6
international,27.7
international,85.1
international,74.2
international,91.4
international,90.5
international,49.2
international,58.3
international,71.3
international,86.3
international,55.6
international,74.4
international,58.3
international,45.2
international,70
international,78.1
international,30.1
international,47
international,78.5
international,50.9
international,64.2
international,31.9
international,64.8
international,60
international,58.2
international,99.8
international,47.8
international,61.1
international,84.3
international,69.5
international,55.9
international,64.9
international,93.4
international,71
international,89.9
international,39.9
international,60.6
international,70.1
international,77.6
international,81.6
international,88.5
international,78.3
international,48.5
international,65.6
international,41.6
international,87.4
international,38.6
international,48.1
international,60.2
international,63.4
international,79
international,58.1
international,41.2
international,32.3
international,53.3
international,58.6
international,49.4
international,63.8
international,81.7
international,58.7
international,21.4
international,89.9
international,69.9
international,49.1
international,29.6
international,48.8
international,81.7
international,21.8
international,34.7
international,21.4
international,45.1
international,53.2
international,52.7
international,40.1
international,54.4
international,90.1
international,47.5
international,52.3
international,71.6
international,29.3
international,31.9
international,70.2
international,24.2
international,73.6
international,26.6
international,68.4
international,65.4
international,63
international,84.8
international,52.6
international,45.4
international,54.6
international,63.7
international,35.5
international,34.5
international,41.6
international,64.7
international,39.2
international,81.7
international,61
international,16.4
international,35.4
international,70.4
international,46.8
international,93
international,53.5
international,40.2
international,69.7
international,57.7
international,50.4
international,23.2
international,76.5
international,75.9
international,49
international,42.8
international,26.6
international,61.6
international,76
international,40.3
international,90.1
international,51.7
international,26.6
international,25.3
international,61.4
international,90.4
international,38.3
international,79.1
international,39.3
international,32.7
international,35.3
international,56.1
international,77.3
international,29.5
international,86.8
international,19.6
international,72.2
international,53.5
international,48.6
international,81.3
international,50
international,28.3
international,43.1
international,76.9
international,93.7
international,36.9
international,41.7
international,36.2
international,50.3
international,95.7
international,25.5
international,87.2
international,43.2
international,90
international,30.4
international,37.7
international,34.3
international,54.4
international,27.4
international,21.1
international,32
international,27.5
international,30.5
international,52.6
international,45.8
international,39.4
international,33.5
international,37.9
international,40.5
international,64
international,27.5
international,71.8
international,49.8
international,71.6
international,40.8
international,61.9
international,66.7
international,47.3
international,38.8
international,66.2
international,64.5
international,22.3
international,41.5
international,58.2
international,47.5
international,53.6
international,47
international,74.7
international,46.3
international,46.1
international,38.5
international,97.6
international,69.3
international,53.6
international,54.3
international,75
international,33.9
international,17.7
international,43.7
international,47.1
international,78
international,72.9
international,57.8
international,31
international,34.2
international,21.5
international,75.6
international,37.7
international,28.6
international,59.9
international,56.9
international,47.6
international,50.6
international,35.9
international,42.7
international,25.9
international,89
international,24.5
international,17.1
international,21.1
international,77.7
international,37
international,72.4
international,84.8
international,46.1
international,28.6
international,29.6
international,66.1
international,84.5
international,39.4
international,75.5
international,38.3
international,88.8
international,39.6
international,29.6
international,28.9
international,92.5
international,45.9
international,31.7
international,49.4
international,70.6
international,36.6
international,35.8
international,91.8
international,38.1
international,32.6
international,91
international,39
international,52.8
international,25.7
international,89.6
international,50.5
international,46.2
international,39.1
international,77.4
international,93.1
international,76.7
international,21.7
international,34.3
international,54.1
international,41.8
international,32.8
international,38.8
international,29.5
international,68.9
international,90.1
international,27.9
international,30.3
international,73.2
international,32
international,15.5
international,13.3
international,16.1
international,36.9
international,12.2
international,58.5
international,44.1
international,72.7
international,58.6
international,46.4
international,26.4
international,36
international,26.1
international,98.4
international,58
international,27.3
international,28.2
international,88.3
international,35.1
international,39
international,35.9
international,27.7
international,63.6
international,15.8
international,91.4
international,44.5
international,79.5
international,32.4
international,51.5
international,68.9
international,23.6
international,36.8
international,31.1
international,63.9
international,52.4
international,45.4
international,79.3
international,82.1
international,36.5
international,41.5
international,33
international,24.5
international,40.1
international,52.9
international,15.9
international,39
international,52.7
international,31.4
international,71
international,41.9
international,54
international,23.1
international,19.9
international,34.4
international,18.6
international,79
international,42.9
international,51.7
international,35
international,40.5
international,87
international,54
international,36.7
international,25
international,93
international,7.7
international,51.7
international,25.9
international,27.9
international,35.4
international,34.9
international,15.6
international,52.9
international,66.6
international,38.3
international,50.9
international,54.6
international,61.3
international,25.3
international,50.8
international,44.1
international,17.6
international,43.7
international,25
international,58.4
international,30.6
international,68.7
international,25.1
international,36.4
international,34.7
international,25.6
international,78.9
international,22.2
international,17.3
international,12.9
international,16.4
international,13.9
international,17.2
international,22.9
international,7.7
international,18.4
international,41.7
international,22.7
international,32.4
international,84.5
international,75.5
international,44.7
international,53
international,76.5
international,46.6
international,62.1
international,44.1
international,57.8
international,33.6
international,48.9
international,80.5
international,53.3
international,26.7
international,43.6
international,40.6
international,23.5
international,59.6
international,27.1
international,19.7
international,38.1
international,31.3
international,48.5
international,30.5
international,17.4
international,25.6
international,21.3
international,43.9
international,36.2
international,48.8
international,14.1
international,69.3
international,31.3
international,31.6
international,46
international,32.9
international,35.4
international,47.7
international,40.1
international,53
international,40.8
international,37.1
international,81.7
international,32
international,39.8
international,16
international,17.5
international,37.9
international,14.1
international,50.3
international,14.7
international,19.4
international,37.7
international,37.2
international,43.8
international,95
international,41.6
international,26
international,25.8
international,33.5
international,23.4
international,25.7
international,17.9
international,20
international,50
international,33.7
international,46.9
international,18.7
international,95.6
international,29.6
international,14.3
international,7.2
international,42
international,36.6
international,18.3
international,39.2
international,95.6
international,45.2
international,16.9
international,48.2
international,30.5
international,13.7
international,79.1
international,24.1
international,62.8
international,21.3
international,30.4
international,31
international,13.1
international,18.9
international,18.8
international,28.6
international,54.1
international,49.1
international,15.7
international,44.7
international,46.3
international,34.9
international,21
international,16.1
international,15.9
international,27.2
international,15.5
international,20.4
international,32.8
international,18.7
international,19.8
international,34.6
international,46.9
international,69.6
international,20.7
international,49
international,15.4
international,37.2
international,70.5
international,20.9
international,13.4
international,43
international,17.2
international,19.7
international,21.6
international,15.5
international,18.9
international,21
international,16.8
international,15
international,14.5
international,21.1
international,62.4
international,19.1
international,16.1
international,48.4
international,18.5
international,55
international,81.8
international,19.6
international,55.2
international,14.8
international,26.1
international,37.2
international,23.5
international,24.8
international,20
international,33.5
international,20.3
international,53.7
international,62.2
international,16.7
international,7.1
international,19.9
international,31.5
international,28.5
international,76.8
international,17
international,21.1
international,22.6
international,22.2
international,21.7
international,20.7
international,31.5
international,60.3
international,60.5
international,34.5
international,42.7
international,24.8
international,81
international,44.4
international,28.3
international,21.9
international,45.5
international,33.1
international,14.2
international,16.9
international,16
international,20.3
international,28.1
international,33.7
international,31.3
international,19.3
international,55.1
international,15.2
international,52.7
international,23.3
international,15.6
international,33.6
international,20.6
international,17.6
international,23.4
international,46.4
international,44.2
international,30.6
international,50.8
international,32.9
international,18.6
international,18.7
international,35.7
international,31
international,99.9
international,16.8
international,29.8
international,20.6
international,66.4
international,40.4
international,18.7
international,17.3
international,15.6
international,25.2
international,18.7
international,13.8
international,15.8
international,30.7
international,47
international,20.3
international,14
international,15.7
international,18.5
international,30.6
international,27.7
international,32.8
international,28.7
international,17.3
international,20.8
international,63
international,31.6
international,71.5
international,25.9
international,46.9
international,26.5
international,28.2
international,39.5
international,16.5
international,30.4
international,36.8
international,19.3
international,16.8
international,24.5
international,15.4
international,36.9
international,16.7
international,25.4
international,29.7
international,50.1
international,44.2
international,14.8
international,17.3
international,48.4
international,30.7
international,40.8
international,20.7
international,29.7
international,23.1
international,48.5
international,21
international,81.9
international,12.8
international,24.3
international,14.9
international,16.1
international,23.3
international,17.7
income,97.8
income,73.1
income,63.3
income,55
income,95.4
income,45.2
income,52.1
income,53.7
income,80
income,36.6
income,100
income,43.3
income,47.9
income,40.5
income,47.9
income,47.9
income,33.7
income,49.1
income,100
income,56.3
income,57.5
income,32.2
income,36.1
income,81.2
income,49.8
income,40.1
income,75.8
income,100
income,30.4
income,65.4
income,43.1
income,64.6
income,42.6
income,100
income,52.8
income,68.2
income,40.3
income,56.7
income,90.4
income,73.7
income,100
income,50.8
income,57.3
income,53.7
income,63.1
income,100
income,100
income,36.1
income,48.5
income,31.4
income,48
income,99.2
income,37.1
income,99.9
income,42
income,72.4
income,62.8
income,68.1
income,76.7
income,33.5
income,89.1
income,39.4
income,30.3
income,100
income,98.5
income,49.8
income,38
income,40
income,34.4
income,54.6
income,35.1
income,79.7
income,92.4
income,56.2
income,31.6
income,31.6
income,59.2
income,39.3
income,37.7
income,39.5
income,45
income,50
income,100
income,85.4
income,30.6
income,63.2
income,79
income,95.4
income,48.9
income,70.4
income,53.1
income,31.9
income,80.7
income,88
income,43.4
income,36.8
income,31.8
income,32.2
income,99.9
income,82.3
income,41.7
income,40.8
income,44
income,68.3
income,48.9
income,85.3
income,33.7
income,64.5
income,98.1
income,37.5
income,52
income,92.6
income,37.4
income,100
income,32.3
income,88.3
income,34.7
income,82.9
income,92.7
income,99.4
income,35.9
income,58.2
income,39.2
income,35.7
income,60.7
income,34.4
income,33.6
income,72.4
income,31.1
income,34.1
income,36.7
income,38.3
income,31.1
income,47.4
income,37.5
income,99.5
income,30.6
income,52.2
income,30.2
income,39.8
income,36.1
income,56
income,34.9
income,37.9
income,100
income,79.3
income,28.5
income,91.2
income,97.5
income,60.1
income,78.1
income,68.5
income,36.6
income,99.7
income,37
income,28
income,95.7
income,35.5
income,32.4
income,37.2
income,34.2
income,42.5
income,31.7
income,49.6
income,50
income,51
income,43.1
income,78
income,31.1
income,92.4
income,57.3
income,33.5
income,31.9
income,39.5
income,30.3
income,71.2
income,36.2
income,34.6
income,57.4
income,38.6
income,49.5
income,47.9
income,28.8
income,32
income,60.3
income,46.8
income,58.4
income,38.1
income,46.4
income,68.4
income,34.7
income,37.7
income,47.1
income,29
income,35.7
income,43.7
income,28.5
income,34.5
income,43.8
income,52
income,79.5
income,50.1
income,35.3
income,50.3
income,82.3
income,31.7
income,32
income,60.8
income,28
income,29.5
income,38.1
income,44.7
income,45.1
income,38
income,54.1
income,70.7
income,31.6
income,57.5
income,33.9
income,32.9
income,44.6
income,31.5
income,41.5
income,29
income,42.5
income,66.3
income,45.5
income,45.4
income,32.6
income,80.3
income,99.8
income,33.4
income,99.8
income,99.9
income,99.1
income,42.3
income,42.9
income,41.8
income,57.4
income,74.7
income,70.9
income,36.6
income,42.5
income,59.7
income,29.1
income,99.7
income,61.6
income,33.1
income,36.3
income,56.4
income,60.9
income,30.6
income,43.2
income,83.7
income,41
income,98.7
income,41.7
income,30.9
income,34.6
income,28
income,52.4
income,54
income,40.7
income,46.4
income,73.1
income,82.4
income,99.8
income,98.9
income,42.1
income,58.6
income,49.5
income,41.9
income,64.4
income,40.7
income,32.1
income,76.1
income,54.2
income,73.7
income,79.6
income,33.9
income,66.6
income,29.9
income,30.5
income,42.3
income,34.9
income,36.3
income,42.7
income,41.3
income,60.2
income,32.4
income,31.1
income,86.5
income,43.3
income,57.9
income,96.2
income,31.3
income,51.2
income,33
income,31
income,46
income,35.3
income,30.9
income,30
income,28.9
income,29.1
income,32.6
income,45.2
income,52.8
income,39.9
income,42.4
income,28.8
income,69.6
income,33.1
income,31.8
income,40.9
income,46.6
income,31.9
income,91.4
income,47.4
income,96.9
income,28.1
income,92.2
income,63.5
income,35.6
income,29.8
income,30.8
income,32.6
income,69.4
income,28.5
income,92.9
income,28
income,100
income,32.8
income,48.6
income,28.8
income,32.5
income,32.3
income,54.2
income,31.2
income,77.1
income,32.1
income,75.9
income,33.2
income,30.2
income,34
income,34.5
income,30
income,36.3
income,33.3
income,35.9
income,41.8
income,77.2
income,47.4
income,87.9
income,28.8
income,42.3
income,42.3
income,38.8
income,34.2
income,43.7
income,36.6
income,41.8
income,31.1
income,32.3
income,31
income,36.6
income,33.6
income,37
income,51.8
income,30.9
income,28.3
income,42.5
income,37.5
income,70
income,29.3
income,85.9
income,30.3
income,28
income,49.4
income,30.4
income,79.4
income,32.7
income,32.2
income,31.5
income,41.6
income,28.6
income,36.8
income,39.1
income,31.5
income,47.1
income,36.6
income,45.6
income,57.1
income,41.7
income,35.9
income,34.6
income,40.1
income,45.4
income,28.9
income,28.8
income,35.8
income,33.7
income,34.7
income,32.3
income,33.6
income,52.1
income,38.7
income,28.2
income,60.4
income,28.9
income,34.5
income,34.8
income,30.9
income,30.9
income,37.8
income,51.7
income,64.7
income,57.6
income,35.1
income,35.9
income,32.7
income,42.3
income,28.7
income,29.3
income,45.6
income,53.7
income,31.8
income,32.4
income,62.8
income,31.7
income,88.9
income,32.9
income,61.2
income,37.4
income,80.2
income,29.3
income,38.2
income,89.4
income,83.2
income,38.9
income,34.9
income,28
income,28
income,31.7
income,36.5
income,63.7
income,100
income,40.3
income,30.2
income,41.3
income,28.5
income,38.2
income,28.4
income,28.4
income,28
income,37.1
income,31.4
income,40.9
income,28
income,38.7
income,28.9
income,37
income,34.7
income,30.9
income,29.5
income,36.2
income,28.6
income,62.9
income,87.8
income,33.2
income,37.7
income,28
income,44.1
income,40
income,67.5
income,59.5
income,30.9
income,42.9
income,64.7
income,29.2
income,29.2
income,31.1
income,31.2
income,31.3
income,30.7
income,30.7
income,97.8
income,55.7
income,28
income,36.9
income,37.2
income,28.6
income,30.3
income,68.1
income,28.7
income,35.5
income,36.2
income,30.4
income,29.5
income,32.5
income,52.3
income,61.3
income,28.2
income,28.5
income,42
income,34.5
income,42.9
income,29.4
income,30.3
income,99.8
income,29.3
income,42.2
income,71.8
income,32.3
income,28
income,81.4
income,99.5
income,72.1
income,33.8
income,30.4
income,43.1
income,41.4
income,28.5
income,81.2
income,57.4
income,28.5
income,80.3
income,34
income,35.4
income,28.8
income,71.6
income,28.3
income,38.7
income,28.5
income,35.8
income,48.3
income,60
income,51.6
income,52.8
income,43
income,75.8
income,75.3
income,44.3
income,81.9
income,40.3
income,32.2
income,34.6
income,28.9
income,33.7
income,40.7
income,37.7
income,34.1
income,28.7
income,28.1
income,30.6
income,100
income,44.6
income,52.4
income,66.8
income,34.4
income,42.5
income,31.7
income,31.6
income,32.3
income,30.7
income,36.7
income,29.6
income,75.3
income,86.8
income,44.8
income,30
income,33.4
income,100
income,39.9
income,32.9
income,63.5
income,71.7
income,30.1
income,28.5
income,29
income,70.4
income,36.7
income,38.2
income,28.7
income,45.7
income,43.3
income,29.7
income,28.2
income,29.6
income,33.3
income,28
income,100
income,31.3
income,43.6
income,33.6
income,38.4
income,66.5
income,28.5
income,41.1
income,87.6
income,28
income,45.6
income,29.6
income,32.7
income,29.4
income,29.5
income,39.7
income,30.3
income,29.2
income,28.8
income,29.7
income,28.9
income,28.6
income,31.9
income,34.8
income,38.9
income,32.3
income,55.3
income,64.5
income,100
income,33.3
income,73.8
income,31.4
income,37.8
income,41.9
income,39.9
income,35.8
income,28
income,29.1
income,93.3
income,28.2
income,28.1
income,37.8
income,28
income,29.3
income,30.3
income,30.7
income,42.9
income,59
income,33.9
income,33.4
income,47
income,36.8
income,32.8
income,29.9
income,30
income,28.2
income,28
income,46.7
income,29.2
income,40
income,64.7
income,41
income,100
income,28
income,42.1
income,28.8
income,31.4
income,51.1
income,45.5
income,33.2
income,35.7
income,70.3
income,28.5
income,33.2
income,45.1
income,36
income,43.1
income,34.9
income,44.1
income,28.3
income,31.8
income,29.3
income,32.3
income,29.2
income,30.2
income,28
income,29.5
income,28
income,31.3
income,40.8
income,42.5
income,81.3
income,49.3
income,28.6
income,67.2
income,31.3
income,33
income,29.1
income,28
income,28.4
income,30.3
income,50.1
income,30.1
income,48
income,41.5
income,28.3
income,28
income,28.5
income,48.3
income,28.4
income,43.8
income,28
income,52.3
income,44.3
income,31.6
income,55.2
income,30.8
income,30.4
income,29.6
income,28.8
income,31
income,40.1
income,29.3
income,89.7
income,35.4
income,28.9
income,58.9
income,45.7
income,30.7
income,28.6
income,31.6
income,90.8
income,28.1
income,33.2
income,46.8
income,29.5
income,28.8
income,39.5
income,39.9
income,28.8
income,37.6
income,38.1
income,33.2
income,42.2
income,28
income,38.3
income,34.4
income,59.6
income,57.9
income,37.6
income,44
income,34.5
income,50.3
income,28.4
income,34.2
income,34.4
income,28.3
income,35.6
income,28.8
income,38.1
income,41
income,47.4
income,32.4
income,32.1
income,28.5
income,28.5
income,83.7
income,35.4
income,44
income,37.9
income,40.4
income,39.8
